id,digi1,digi2,digi3,digi4,digi5,digi6,level1,level2,level3,level4,level5,level6,variation1,variation2,variation3,variation4,variation5,variation6,unk13,unk14,unk15,unk16,unk9,unk10
6907,708,708,708,708,708,-1,90,90,90,90,90,90,3,4,3,4,3,1,0,0,1,0,0,"a"
6908,32,-1,-1,-1,-1,-1,99,99,99,99,99,99,4,1,1,1,1,1,0,0,1,0,0,"a"
6909,32,-1,-1,-1,-1,-1,60,60,60,60,60,60,5,1,1,1,1,1,0,0,1,0,0,"a"
7000,321,321,-1,-1,-1,-1,15,15,15,15,15,15,1,1,1,1,1,1,0,0,1,0,4066,"a"
7001,515,515,-1,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4066,"b"
7002,321,515,321,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4066,"c"
7003,321,151,-1,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4066,"a"
7004,307,42,-1,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4066,"b"
7005,42,515,389,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4066,"c"
7006,713,90,-1,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4066,"a"
7007,42,389,90,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4066,"b"
7010,317,388,-1,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7011,317,582,317,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7012,582,399,582,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7013,391,395,-1,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7014,412,412,412,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7015,317,388,-1,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7016,317,582,317,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7017,582,399,582,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7018,391,395,-1,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7019,412,44,413,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4054,"a"
7020,388,388,-1,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4050,"b"
7021,9,708,-1,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4050,"a"
7022,9,728,-1,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4050,"b"
7023,398,-1,-1,-1,-1,-1,20,20,20,20,20,20,4,1,1,1,1,1,0,0,1,0,4050,"a"
7024,710,25,621,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4050,"a"
7025,342,710,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4050,"a"
7030,317,322,-1,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4064,"a"
7031,317,438,317,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4064,"b"
7032,322,208,-1,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4064,"c"
7033,438,458,322,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4064,"a"
7034,50,143,-1,-1,-1,-1,15,15,15,15,15,15,1,1,1,1,1,1,0,0,1,0,4064,"b"
7035,90,208,50,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4064,"c"
7040,81,457,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,4055,"a"
7041,114,707,706,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4055,"b"
7042,90,391,701,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,4055,"c"
7043,712,714,-1,-1,-1,-1,15,15,15,15,15,15,1,1,1,1,1,1,0,0,1,0,4055,"a"
7044,758,760,759,-1,-1,-1,10,10,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4055,"b"
7050,457,97,-1,-1,-1,-1,55,55,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4051,"a"
7051,97,81,626,-1,-1,-1,50,50,50,10,10,10,1,1,1,1,1,1,0,0,1,0,4051,"b"
7052,626,630,-1,-1,-1,-1,55,40,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4051,"c"
7053,97,93,81,-1,-1,-1,60,50,60,10,10,10,1,1,1,1,1,1,0,0,1,0,4051,"a"
7054,452,5,-1,-1,-1,-1,45,45,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4051,"b"
7055,730,30,-1,-1,-1,-1,50,50,10,10,10,10,1,1,1,1,1,1,0,0,1,0,4051,"c"
7060,53,701,569,-1,-1,-1,85,85,85,85,85,85,1,1,1,1,1,1,0,0,1,0,4052,"a"
7061,750,3,2,-1,-1,-1,85,85,85,85,85,85,1,1,1,1,1,1,0,0,1,0,4052,"b"
7062,396,102,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,1,0,4052,"c"
7063,344,92,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4052,"a"
7064,102,710,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4052,"b"
7065,701,4,750,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4052,"c"
7066,731,102,750,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4052,"a"
7070,713,53,-1,-1,-1,-1,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,4066,"a"
7071,750,81,391,-1,-1,-1,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,4061,"a"
7072,582,399,582,-1,-1,-1,30,15,30,30,30,30,1,1,1,1,1,1,0,0,1,0,4056,"c"
7073,43,-1,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4057,"a"
7080,621,341,621,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4062,"a"
7081,341,760,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4062,"b"
7090,395,308,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4068,"a"
7091,177,-1,-1,-1,-1,-1,40,40,40,40,40,40,3,1,1,1,1,1,0,0,1,0,4068,"b"
7100,564,9,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4067,"c"
7101,389,564,303,-1,-1,-1,33,33,33,33,33,33,1,1,1,1,1,1,0,0,1,0,4067,"b"
7102,341,760,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,4067,"a"
7103,454,454,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,4067,"a"
7104,454,621,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,4067,"b"
7105,302,621,-1,-1,-1,-1,12,9,9,9,9,9,3,4,1,1,1,1,0,0,1,0,4067,"c"
7106,321,515,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4057,"c"
7107,515,92,-1,-1,-1,-1,55,33,33,33,33,33,1,1,1,1,1,1,0,0,1,0,4057,"a"
7108,321,92,515,-1,-1,-1,38,30,38,33,33,33,1,1,1,1,1,1,0,0,1,0,4057,"b"
7109,53,92,53,-1,-1,-1,28,28,28,30,30,30,1,1,1,1,1,1,0,0,1,0,4057,"a"
7110,370,92,-1,-1,-1,-1,32,32,1,1,1,1,1,1,1,1,1,1,0,0,1,0,4057,"b"
7111,92,43,-1,-1,-1,-1,15,15,15,15,15,15,3,4,1,1,1,1,0,0,1,0,4057,"c"
7112,457,30,81,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4051,"a"
7113,13,13,-1,-1,-1,-1,32,32,32,32,32,32,1,1,1,1,1,1,0,0,1,0,4051,"b"
7114,107,13,-1,-1,-1,-1,28,28,28,28,28,28,1,1,1,1,1,1,0,0,1,0,4051,"a"
7115,30,93,-1,-1,-1,-1,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,4051,"b"
7116,30,107,93,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,4051,"a"
7117,97,85,457,-1,-1,-1,18,5,18,1,1,1,4,3,3,1,1,1,0,0,1,0,4051,"c"
7118,2,701,750,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,4052,"a"
7119,77,102,396,-1,-1,-1,31,31,31,31,31,31,1,1,1,1,1,1,0,0,1,0,4052,"b"
7120,396,710,102,-1,-1,-1,31,31,31,31,31,31,1,1,1,1,1,1,0,0,1,0,4052,"b"
7121,720,3,-1,-1,-1,-1,32,45,45,45,45,45,1,1,1,1,1,1,0,0,1,0,4052,"a"
7122,3,4,-1,-1,-1,-1,50,45,45,45,45,45,1,1,1,1,1,1,0,0,1,0,4052,"b"
7123,102,4,710,-1,-1,-1,35,35,35,35,35,35,2,5,3,1,1,1,0,0,1,0,4052,"c"
7124,70,313,375,-1,-1,-1,31,31,31,31,31,31,1,1,1,1,1,1,0,0,1,0,4060,"a"
7125,313,20,752,-1,-1,-1,31,31,10,31,31,31,1,1,1,1,1,1,0,0,1,0,4060,"b"
7126,70,729,-1,-1,-1,-1,48,48,48,48,48,48,1,1,1,1,1,1,0,0,1,0,4060,"a"
7127,314,375,-1,-1,-1,-1,48,48,48,48,48,48,1,1,1,1,1,1,0,0,1,0,4060,"b"
7128,61,-1,-1,-1,-1,-1,65,65,65,65,65,65,1,1,1,1,1,1,0,0,1,0,4060,"a"
7129,455,753,69,-1,-1,-1,35,45,35,35,35,35,5,3,4,1,1,1,0,0,1,0,4060,"c"
7130,621,341,-1,-1,-1,-1,51,51,51,51,51,51,1,1,1,1,1,1,0,0,1,0,4065,"a"
7131,710,621,-1,-1,-1,-1,51,51,51,51,51,51,1,1,1,1,1,1,0,0,1,0,4065,"b"
7132,402,621,-1,-1,-1,-1,38,45,45,45,45,45,1,1,1,1,1,1,0,0,1,0,4065,"a"
7133,301,364,-1,-1,-1,-1,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,4065,"b"
7134,710,718,722,-1,-1,-1,33,15,33,33,33,33,1,4,1,1,1,1,0,0,1,0,4065,"a"
7135,698,699,-1,-1,-1,-1,40,40,40,40,40,40,2,2,1,1,1,1,0,0,1,0,4065,"c"
7136,11,369,78,-1,-1,-1,42,42,42,42,42,42,1,1,1,1,1,1,0,0,1,0,4064,"a"
7137,365,404,33,-1,-1,-1,38,38,38,38,38,38,1,1,1,1,1,1,0,0,1,0,4064,"b"
7138,218,132,404,-1,-1,-1,36,36,36,36,36,36,1,1,1,1,1,1,0,0,1,0,4064,"b"
7139,407,363,78,-1,-1,-1,39,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4064,"a"
7140,210,365,327,-1,-1,-1,36,36,36,36,36,36,1,1,1,1,1,1,0,0,1,0,4064,"b"
7141,679,681,-1,-1,-1,-1,40,40,40,40,40,40,2,2,1,1,1,1,0,0,1,0,4064,"c"
7142,722,33,301,-1,-1,-1,36,36,36,36,36,36,1,1,1,1,1,1,0,0,1,0,4055,"c"
7143,74,74,74,-1,-1,-1,36,36,36,36,36,36,1,1,1,1,1,1,0,0,1,0,4055,"a"
7144,311,408,311,-1,-1,-1,36,36,36,36,36,36,1,1,1,1,1,1,0,0,1,0,4055,"b"
7145,374,23,407,-1,-1,-1,36,36,36,36,36,36,1,1,1,1,1,1,0,0,1,0,4055,"b"
7146,401,423,367,-1,-1,-1,36,36,36,36,36,36,1,1,1,1,1,1,0,0,1,0,4055,"a"
7147,627,327,627,-1,-1,-1,48,55,48,48,48,48,3,2,3,1,1,1,0,0,1,0,4055,"c"
7148,390,-1,-1,-1,-1,-1,35,35,35,35,35,35,2,1,1,1,1,1,0,0,1,0,4058,"a"
7149,87,101,-1,-1,-1,-1,55,55,55,55,55,55,1,1,1,1,1,1,0,0,1,0,4058,"b"
7150,101,148,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,4058,"a"
7151,735,84,-1,-1,-1,-1,38,38,38,38,38,38,2,1,1,1,1,1,0,0,1,0,4058,"a"
7152,421,148,-1,-1,-1,-1,38,38,38,38,38,38,3,1,1,1,1,1,0,0,1,0,4058,"b"
7153,101,315,148,-1,-1,-1,35,28,35,35,35,35,4,3,3,1,1,1,0,0,1,0,4058,"c"
7154,19,-1,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4050,"a"
7155,342,576,413,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4050,"b"
7156,426,342,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4050,"a"
7157,214,211,-1,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4050,"a"
7158,342,385,576,-1,-1,-1,40,40,40,40,40,40,1,1,1,1,1,1,0,0,1,0,4050,"b"
7159,383,214,704,-1,-1,-1,55,55,55,55,55,55,3,5,6,1,1,1,0,0,1,0,4050,"c"
7160,302,621,-1,-1,-1,-1,99,99,1,1,1,1,3,4,1,1,1,1,0,0,1,0,4067,"c"
7161,92,43,-1,-1,-1,-1,99,99,1,1,1,1,3,4,1,1,1,1,0,0,1,0,4057,"c"
7162,97,85,457,-1,-1,-1,99,99,99,1,1,1,4,3,3,1,1,1,0,0,1,0,4051,"c"
7163,102,4,710,-1,-1,-1,99,90,99,1,1,1,2,5,3,1,1,1,0,0,1,0,4052,"c"
7164,455,753,69,-1,-1,-1,99,99,99,1,1,1,5,3,4,1,1,1,0,0,1,0,4060,"c"
7165,698,699,-1,-1,-1,-1,99,99,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4065,"c"
7166,679,681,-1,-1,-1,-1,99,99,1,1,1,1,2,2,1,1,1,1,0,0,1,0,4064,"c"
7167,627,327,627,-1,-1,-1,99,99,99,1,1,1,3,2,3,1,1,1,0,0,1,0,4055,"c"
7168,101,315,148,-1,-1,-1,99,99,99,1,1,1,4,3,3,1,1,1,0,0,1,0,4058,"c"
7169,383,214,704,-1,-1,-1,99,99,99,1,1,1,3,5,6,1,1,1,0,0,1,0,4050,"c"
7200,631,514,-1,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4027,"b"
7201,510,90,388,-1,-1,-1,25,25,25,25,25,25,1,1,1,1,1,1,0,0,1,0,4033,"c"
7202,325,96,515,-1,-1,-1,55,55,55,55,55,55,1,1,1,1,1,1,0,0,1,0,4012,"c"
7203,512,348,510,-1,-1,-1,55,55,55,55,55,55,1,1,1,1,1,1,0,0,1,0,4003,"a"
7204,53,2,-1,-1,-1,-1,55,55,55,55,55,55,1,1,1,1,1,1,0,0,1,0,4017,"c"
7205,55,569,-1,-1,-1,-1,55,55,55,55,55,55,1,1,1,1,1,1,0,0,1,0,4026,"a"
7206,458,457,50,-1,-1,-1,60,60,60,60,60,60,1,1,1,1,1,1,0,0,1,0,4028,"b"
7207,607,348,56,-1,-1,-1,60,60,60,60,60,60,1,1,1,1,1,1,0,0,1,0,4018,"b"
7208,626,111,81,-1,-1,-1,60,60,60,60,60,60,1,1,1,1,1,1,0,0,1,0,4023,"a"
7209,750,102,-1,-1,-1,-1,60,60,60,60,60,60,1,1,1,1,1,1,0,0,1,0,4002,"b"
7210,361,548,361,-1,-1,-1,60,60,60,60,60,60,1,1,1,1,1,1,0,0,1,0,4016,"c"
7211,9,369,595,-1,-1,-1,60,60,60,60,60,60,1,1,1,1,1,1,0,0,1,0,4017,"a"
7212,343,755,2,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4025,"b"
7213,395,77,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4033,"b"
7214,10,308,208,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4001,"a"
7215,11,347,130,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4004,"c"
7216,758,370,755,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4025,"c"
7217,79,14,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4022,"b"
7218,721,43,714,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4032,"c"
7219,404,364,-1,-1,-1,-1,70,70,70,70,70,70,1,1,1,1,1,1,0,0,1,0,4064,"b"
7220,73,359,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,1,0,4053,"c"
7221,431,600,427,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,1,0,4027,"a"
7222,305,727,401,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,1,0,4027,"c"
7223,584,85,13,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,1,0,4026,"c"
7224,41,61,-1,-1,-1,-1,80,80,80,80,80,80,1,1,1,1,1,1,0,0,1,0,4048,"a"
7225,365,751,-1,-1,-1,-1,73,73,73,73,73,73,3,3,1,1,1,1,0,0,1,0,4010,"a"
7226,779,-1,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,1,0,4017,"a"
7227,453,450,-1,-1,-1,-1,90,90,90,90,90,90,1,1,1,1,1,1,0,0,1,0,4033,"c"
7228,440,632,-1,-1,-1,-1,95,95,95,95,95,95,4,5,1,1,1,1,0,0,1,0,4027,"a"
7229,128,776,-1,-1,-1,-1,99,99,99,99,99,99,4,3,1,1,1,1,0,0,1,0,4032,"a"
7300,817,-1,-1,-1,-1,-1,5,5,5,5,5,5,1,1,1,1,1,1,0,0,1,0,0,"a"
7301,821,-1,-1,-1,-1,-1,20,20,20,20,20,20,1,1,1,1,1,1,0,0,1,0,0,"a"
7302,822,-1,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,0,"a"
7303,818,-1,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,0,"a"
7304,823,-1,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,0,"a"
7305,819,-1,-1,-1,-1,-1,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,0,"a"
7306,824,-1,-1,-1,-1,-1,30,30,30,30,30,30,1,1,1,1,1,1,0,0,1,0,0,"a"
7307,820,-1,-1,-1,-1,-1,35,35,35,35,35,35,1,1,1,1,1,1,0,0,1,0,0,"a"
7308,817,-1,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,0,"a"
7309,821,-1,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,0,"a"
7310,818,-1,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,0,"a"
7311,822,-1,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,0,"a"
7312,819,-1,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,0,"a"
7313,823,-1,-1,-1,-1,-1,50,50,50,50,50,50,1,1,1,1,1,1,0,0,1,0,0,"a"
7314,820,-1,-1,-1,-1,-1,55,55,55,55,55,55,1,1,1,1,1,1,0,0,1,0,0,"a"
7315,820,-1,-1,-1,-1,-1,55,55,55,55,55,55,1,1,1,1,1,1,0,0,1,0,0,"a"
9900,27,94,175,-1,-1,-1,50,50,50,1,1,1,2,2,2,1,1,1,0,0,0,0,2001,"a"
9901,27,741,453,-1,-1,-1,50,50,50,1,1,1,3,3,2,1,1,1,0,0,0,0,2002,"a"
9902,450,94,747,-1,-1,-1,50,50,50,1,1,1,2,3,2,1,1,1,0,0,0,0,2001,"a"
9903,421,434,744,-1,-1,-1,50,50,50,1,1,1,2,2,2,1,1,1,0,0,0,0,2002,"a"
9904,385,428,69,-1,-1,-1,50,50,50,1,1,1,4,2,3,1,1,1,0,0,0,0,2001,"a"
9905,24,740,745,-1,-1,-1,50,50,50,1,1,1,2,2,4,1,1,1,0,0,0,0,2002,"a"
9906,135,425,424,-1,-1,-1,50,50,50,1,1,1,2,3,2,1,1,1,0,0,0,0,2001,"a"
9907,742,754,427,-1,-1,-1,50,50,50,1,1,1,2,2,2,1,1,1,0,0,0,0,2002,"a"
9908,310,704,428,-1,-1,-1,50,50,50,1,1,1,4,1,3,1,1,1,0,0,0,0,2001,"a"
9909,632,732,632,-1,-1,-1,50,50,50,1,1,1,2,2,3,1,1,1,0,0,0,0,2001,"a"
9910,740,745,95,-1,-1,-1,50,50,50,1,1,1,3,5,2,1,1,1,0,0,0,0,2002,"a"
9911,747,431,312,-1,-1,-1,50,50,50,1,1,1,4,4,3,1,1,1,0,0,0,0,2002,"a"
9912,74,95,74,-1,-1,-1,50,50,50,1,1,1,2,3,2,1,1,1,0,0,0,0,2002,"a"
9913,716,400,365,-1,-1,-1,50,50,50,1,1,1,3,2,2,1,1,1,0,0,0,0,2002,"a"
9914,388,387,325,-1,-1,-1,50,50,50,1,1,1,2,2,2,1,1,1,0,0,0,0,2001,"a"
9915,50,151,-1,-1,-1,-1,50,50,50,1,1,1,2,2,1,1,1,1,0,0,0,0,2002,"a"
9916,375,-1,-1,-1,-1,-1,50,50,50,1,1,1,2,1,1,1,1,1,0,0,0,0,2001,"a"
9917,723,-1,-1,-1,-1,-1,50,50,50,1,1,1,3,1,1,1,1,1,0,0,0,0,2002,"a"
9918,718,101,718,-1,-1,-1,50,50,50,1,1,1,3,2,3,1,1,1,0,0,0,0,2001,"a"
9919,403,84,731,-1,-1,-1,50,50,50,1,1,1,2,2,3,1,1,1,0,0,0,0,2002,"a"
9920,134,-1,-1,-1,-1,-1,50,50,50,1,1,1,2,1,1,1,1,1,0,0,0,0,2001,"a"
9921,49,744,408,-1,-1,-1,50,50,50,1,1,1,3,3,3,1,1,1,0,0,0,0,2001,"a"
9922,595,756,-1,-1,-1,-1,50,50,50,1,1,1,2,3,1,1,1,1,0,0,0,0,2001,"a"
9923,342,426,342,-1,-1,-1,50,50,50,1,1,1,3,3,3,1,1,1,0,0,0,0,2001,"a"
9924,359,57,359,-1,-1,-1,50,50,50,1,1,1,3,4,3,1,1,1,0,0,0,0,2002,"a"
9925,420,739,126,-1,-1,-1,99,99,99,1,1,1,3,3,2,1,1,1,0,0,0,0,2020,"a"
9926,450,312,779,-1,-1,-1,99,99,99,1,1,1,2,3,2,1,1,1,0,0,0,0,2020,"a"
9927,94,175,214,-1,-1,-1,99,99,99,1,1,1,2,2,4,1,1,1,0,0,0,0,2020,"a"
9928,390,72,698,-1,-1,-1,99,99,99,1,1,1,3,6,3,1,1,1,0,0,0,0,2020,"a"
9929,54,115,397,-1,-1,-1,99,99,99,1,1,1,2,2,3,1,1,1,0,0,0,0,4064,"a"
9930,548,377,455,-1,-1,-1,99,99,99,1,1,1,5,5,4,1,1,1,0,0,0,0,4066,"a"
9931,743,734,214,-1,-1,-1,99,99,99,1,1,1,2,3,4,1,1,1,0,0,0,0,4065,"a"
9932,738,211,731,-1,-1,-1,99,99,99,1,1,1,4,4,3,1,1,1,0,0,0,0,4070,"a"
9933,383,431,426,-1,-1,-1,99,99,99,1,1,1,2,4,3,1,1,1,0,0,0,0,4050,"a"
9934,86,420,104,-1,-1,-1,99,99,99,1,1,1,3,3,3,1,1,1,0,0,0,0,4058,"a"
9935,772,778,700,-1,-1,-1,99,99,99,1,1,1,3,2,3,1,1,1,0,0,0,0,4069,"a"
9936,749,215,95,-1,-1,-1,99,99,99,1,1,1,2,2,3,1,1,1,0,0,0,0,4063,"a"
9937,87,712,115,-1,-1,-1,99,99,99,1,1,1,4,2,2,1,1,1,0,0,0,0,4066,"b"
9938,12,15,77,-1,-1,-1,99,99,99,1,1,1,3,4,3,1,1,1,0,0,0,0,4063,"b"
9939,395,755,308,-1,-1,-1,99,99,99,1,1,1,3,2,3,1,1,1,0,0,0,0,4063,"c"
9940,215,83,738,-1,-1,-1,99,99,99,1,1,1,2,3,4,1,1,1,0,0,0,0,4064,"b"
9941,315,37,704,-1,-1,-1,99,99,99,1,1,1,2,2,1,1,1,1,0,0,0,0,4069,"a"
9942,774,104,306,-1,-1,-1,99,99,99,1,1,1,3,3,2,1,1,1,0,0,0,0,4055,"a"
9943,743,215,688,-1,-1,-1,99,99,99,1,1,1,2,2,2,1,1,1,0,0,0,0,4055,"b"
9944,440,771,747,-1,-1,-1,99,99,99,1,1,1,3,2,2,1,1,1,0,0,0,0,4066,"c"
9945,35,632,424,-1,-1,-1,99,99,99,1,1,1,3,2,2,1,1,1,0,0,0,0,4057,"a"
9946,390,96,2,-1,-1,-1,99,99,99,1,1,1,3,4,4,1,1,1,0,0,0,0,4061,"a"
9947,706,208,458,-1,-1,-1,99,99,99,1,1,1,2,4,3,1,1,1,0,0,0,0,4061,"b"
9948,348,569,582,-1,-1,-1,99,99,99,1,1,1,2,4,3,1,1,1,0,0,0,0,4061,"c"
9949,128,774,383,-1,-1,-1,99,99,99,1,1,1,2,3,2,1,1,1,0,0,0,0,4054,"a"
9950,107,774,427,-1,-1,-1,99,99,99,1,1,1,3,3,3,1,1,1,0,0,0,0,4051,"a"
9951,101,117,453,-1,-1,-1,99,99,99,1,1,1,3,2,3,1,1,1,0,0,0,0,4058,"b"
9952,24,37,755,-1,-1,-1,99,99,99,1,1,1,3,2,2,1,1,1,0,0,0,0,4056,"a"
9953,27,776,175,-1,-1,-1,99,99,99,1,1,1,3,4,2,1,1,1,0,0,0,0,4068,"a"
9954,426,451,431,-1,-1,-1,99,99,99,1,1,1,4,3,4,1,1,1,0,0,0,0,4067,"a"
9955,342,741,451,-1,-1,-1,99,99,99,1,1,1,3,3,3,1,1,1,0,0,0,0,4067,"b"
9956,600,19,632,-1,-1,-1,99,99,99,1,1,1,2,3,3,1,1,1,0,0,0,0,4051,"b"
9957,342,33,311,-1,-1,-1,99,99,99,1,1,1,4,4,3,1,1,1,0,0,0,0,4060,"a"
9958,548,43,755,-1,-1,-1,99,99,99,1,1,1,5,3,2,1,1,1,0,0,0,0,4070,"b"
9959,700,747,749,-1,-1,-1,99,99,99,1,1,1,3,4,2,1,1,1,0,0,0,0,4065,"b"
9960,450,24,107,-1,-1,-1,99,99,99,1,1,1,2,2,3,1,1,1,0,0,0,0,4056,"b"
9999,711,711,711,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"a"
